id,token_symbol,timestamp,ua_token_amount,odos_usdc_return,profit_amount,profit_percentage,input_usdc_amount
2424502,uLINK,2025-03-15 15:10:49.755788+00,70820000000000000000,990.603473,-9.396527,-0.9396527000,1000.000000
2424512,uLINK,2025-03-15 15:11:09.757014+00,70840000000000000000,990.643145,-9.356855,-0.9356855000,1000.000000
2424526,uLINK,2025-03-15 15:11:38.053671+00,70947980637873684000,994.2471,-5.7529,-0.57529000,1000.000000
2424542,uLINK,2025-03-15 15:12:09.749603+00,70790000000000000000,990.166525,-9.833475,-0.9833475000,1000.000000
2424552,uLINK,2025-03-15 15:12:28.925112+00,70750000000000000000,989.560139,-10.439861,-1.0439861000,1000.000000
2424558,uLINK,2025-03-15 15:12:37.616687+00,70928250418791430000,994.927,-5.073,-0.5073000,1000.000000
2424569,uLINK,2025-03-15 15:12:57.849703+00,70937111502055645000,995.0141,-4.9859,-0.49859000,1000.000000
2424576,uLINK,2025-03-15 15:13:06.100483+00,70690000000000000000,988.419471,-11.580529,-1.1580529000,1000.000000
2424581,uLINK,2025-03-15 15:13:17.804226+00,70948646309493110000,994.6424,-5.3576,-0.53576000,1000.000000
2424598,uLINK,2025-03-15 15:13:49.83689+00,70650000000000000000,987.883182,-12.116818,-1.2116818000,1000.000000
2424610,uLINK,2025-03-15 15:14:06.835925+00,70650000000000000000,987.951918,-12.048082,-1.2048082000,1000.000000
2424622,uLINK,2025-03-15 15:14:27.796379+00,70670000000000000000,988.175037,-11.824963,-1.1824963000,1000.000000
2424628,uLINK,2025-03-15 15:14:37.334472+00,70946055581412565000,996.0555,-3.9445,-0.39445000,1000.000000
2424635,uLINK,2025-03-15 15:14:46.117586+00,70650000000000000000,987.86254,-12.13746,-1.213746000,1000.000000
2424640,uLINK,2025-03-15 15:14:57.715791+00,70944439097936450000,996.0558,-3.9442,-0.39442000,1000.000000
2424647,uLINK,2025-03-15 15:15:05.940866+00,70630000000000000000,987.601727,-12.398273,-1.2398273000,1000.000000
2424652,uLINK,2025-03-15 15:15:17.443278+00,70944813616752950000,997.8511,-2.1489,-0.21489000,1000.000000
2424658,uLINK,2025-03-15 15:15:26.874982+00,70520000000000000000,986.036285,-13.963715,-1.3963715000,1000.000000
2424668,uLINK,2025-03-15 15:15:49.862875+00,70560000000000000000,987.036572,-12.963428,-1.2963428000,1000.000000
2424678,uLINK,2025-03-15 15:16:09.766258+00,70570000000000000000,987.102662,-12.897338,-1.2897338000,1000.000000
2424688,uLINK,2025-03-15 15:16:29.859547+00,70650000000000000000,988.342837,-11.657163,-1.1657163000,1000.000000
2424693,uLINK,2025-03-15 15:16:37.361416+00,70921740990965550000,995.5628,-4.4372,-0.44372000,1000.000000
2424705,uLINK,2025-03-15 15:16:57.62468+00,70928655778724590000,994.8564,-5.1436,-0.51436000,1000.000000
2424728,uLINK,2025-03-15 15:17:49.730039+00,70660000000000000000,988.141413,-11.858587,-1.1858587000,1000.000000
2424734,uLINK,2025-03-15 15:17:57.704488+00,70923798398042790000,995.363,-4.637,-0.4637000,1000.000000
2424757,uLINK,2025-03-15 15:18:49.653486+00,70650000000000000000,988.502724,-11.497276,-1.1497276000,1000.000000
2424767,uLINK,2025-03-15 15:19:08.736461+00,70690000000000000000,988.624284,-11.375716,-1.1375716000,1000.000000
2424782,uLINK,2025-03-15 15:19:38.042933+00,70949475558453470000,994.2471,-5.7529,-0.57529000,1000.000000
2424796,uLINK,2025-03-15 15:20:09.7106+00,70790000000000000000,989.819522,-10.180478,-1.0180478000,1000.000000
2424806,uLINK,2025-03-15 15:20:29.724838+00,70670000000000000000,988.055329,-11.944671,-1.1944671000,1000.000000
2424812,uLINK,2025-03-15 15:20:38.344334+00,70944986019542910000,995.2076,-4.7924,-0.47924000,1000.000000
2424817,uLINK,2025-03-15 15:20:49.361013+00,70690000000000000000,988.443221,-11.556779,-1.1556779000,1000.000000
2424831,uLINK,2025-03-15 15:21:18.241486+00,70899852216563590000,996.146,-3.854,-0.3854000,1000.000000
2424836,uLINK,2025-03-15 15:21:28.812127+00,70580000000000000000,987.702718,-12.297282,-1.2297282000,1000.000000
2424846,uLINK,2025-03-15 15:21:50.809515+00,70570000000000000000,988.659771,-11.340229,-1.1340229000,1000.000000
2424858,uLINK,2025-03-15 15:22:07.407389+00,70610000000000000000,989.700079,-10.299921,-1.0299921000,1000.000000
2424867,uLINK,2025-03-15 15:22:29.766669+00,70580000000000000000,988.79376,-11.20624,-1.120624000,1000.000000
2424872,uLINK,2025-03-15 15:22:38.770386+00,70844897427861635000,995.8511,-4.1489,-0.41489000,1000.000000
2424884,uLINK,2025-03-15 15:22:58.768183+00,70791355603928424000,995.5713,-4.4287,-0.44287000,1000.000000
2424900,uLINK,2025-03-15 15:23:29.870744+00,70420000000000000000,987.673682,-12.326318,-1.2326318000,1000.000000
2424924,uLINK,2025-03-15 15:24:29.80567+00,70460000000000000000,987.617936,-12.382064,-1.2382064000,1000.000000
2424931,uLINK,2025-03-15 15:24:49.676253+00,70530000000000000000,988.705937,-11.294063,-1.1294063000,1000.000000
2424937,uLINK,2025-03-15 15:24:58.390218+00,70755536953049070000,995.2907,-4.7093,-0.47093000,1000.000000
2424945,uLINK,2025-03-15 15:25:09.633503+00,70500000000000000000,988.296379,-11.703621,-1.1703621000,1000.000000
2424955,uLINK,2025-03-15 15:25:30.046165+00,70570000000000000000,989.384844,-10.615156,-1.0615156000,1000.000000
2424966,uLINK,2025-03-15 15:25:50.816619+00,70570000000000000000,989.639801,-10.360199,-1.0360199000,1000.000000
2424976,uLINK,2025-03-15 15:26:07.103925+00,70590000000000000000,989.45496,-10.54504,-1.054504000,1000.000000
2424985,uLINK,2025-03-15 15:26:31.694626+00,70580000000000000000,989.3611,-10.6389,-1.06389000,1000.000000
2424991,uLINK,2025-03-15 15:26:38.293839+00,70766979049897755000,993.317,-6.683,-0.6683000,1000.000000
2425015,uLINK,2025-03-15 15:27:30.731396+00,70610000000000000000,990.005021,-9.994979,-0.9994979000,1000.000000
2425024,uLINK,2025-03-15 15:27:50.629217+00,70610000000000000000,990.400924,-9.599076,-0.9599076000,1000.000000
2425033,uLINK,2025-03-15 15:28:09.642634+00,70610000000000000000,989.871188,-10.128812,-1.0128812000,1000.000000
2425043,uLINK,2025-03-15 15:28:29.728789+00,70650000000000000000,990.34672,-9.65328,-0.965328000,1000.000000
2425052,uLINK,2025-03-15 15:28:49.68523+00,70620000000000000000,989.627211,-10.372789,-1.0372789000,1000.000000
2425064,uLINK,2025-03-15 15:29:29.455109+00,70560000000000000000,988.734396,-11.265604,-1.1265604000,1000.000000
2425069,uLINK,2025-03-15 15:29:38.281975+00,70792516330151000000,994.1615,-5.8385,-0.58385000,1000.000000
2425079,uLINK,2025-03-15 15:29:58.458922+00,70785258587084630000,993.7619,-6.2381,-0.62381000,1000.000000
2425085,uLINK,2025-03-15 15:30:06.519317+00,70640000000000000000,989.948165,-10.051835,-1.0051835000,1000.000000
2425090,uLINK,2025-03-15 15:30:18.42093+00,70738255814545465000,992.4261,-7.5739,-0.75739000,1000.000000
2425093,uLINK,2025-03-15 15:30:29.196945+00,70690000000000000000,991.40365,-8.59635,-0.859635000,1000.000000
2425098,uLINK,2025-03-15 15:30:38.36542+00,70740311199071020000,992.4579,-7.5421,-0.75421000,1000.000000
2425104,uLINK,2025-03-15 15:30:49.45388+00,70700000000000000000,991.538429,-8.461571,-0.8461571000,1000.000000
2425111,uLINK,2025-03-15 15:31:09.600471+00,70680000000000000000,991.082309,-8.917691,-0.8917691000,1000.000000
2425125,uLINK,2025-03-15 15:31:38.752262+00,70711768125526720000,992.8969,-7.1031,-0.71031000,1000.000000
2425134,uLINK,2025-03-15 15:31:58.266552+00,70740389093975060000,992.8309,-7.1691,-0.71691000,1000.000000
2425139,uLINK,2025-03-15 15:32:09.365871+00,70670000000000000000,991.479721,-8.520279,-0.8520279000,1000.000000
2425148,uLINK,2025-03-15 15:32:29.785137+00,70680000000000000000,991.64279,-8.35721,-0.835721000,1000.000000
2425154,uLINK,2025-03-15 15:32:38.191605+00,70713816986936164000,992.621,-7.379,-0.7379000,1000.000000
2425160,uLINK,2025-03-15 15:32:49.448795+00,70650000000000000000,991.061729,-8.938271,-0.8938271000,1000.000000
2425165,uLINK,2025-03-15 15:32:59.441436+00,70723814830712920000,992.1489,-7.8511,-0.78511000,1000.000000
2425180,uLINK,2025-03-15 15:33:29.826529+00,70810000000000000000,992.870908,-7.129092,-0.7129092000,1000.000000
2425185,uLINK,2025-03-15 15:33:38.343705+00,70784637316615860000,991.1302,-8.8698,-0.88698000,1000.000000
2425192,uLINK,2025-03-15 15:33:48.955333+00,70840000000000000000,993.069785,-6.930215,-0.6930215000,1000.000000
2425203,uLINK,2025-03-15 15:34:07.029021+00,70830000000000000000,992.674539,-7.325461,-0.7325461000,1000.000000
2425209,uLINK,2025-03-15 15:34:29.459667+00,70780000000000000000,991.545689,-8.454311,-0.8454311000,1000.000000
2425215,uLINK,2025-03-15 15:34:38.405881+00,70834797339609170000,992.8885,-7.1115,-0.71115000,1000.000000
2425229,uLINK,2025-03-15 15:34:58.623482+00,70835450828583444000,992.6063,-7.3937,-0.73937000,1000.000000
2425242,uLINK,2025-03-15 15:35:30.736595+00,70810000000000000000,991.988897,-8.011103,-0.8011103000,1000.000000
2425251,uLINK,2025-03-15 15:35:49.499824+00,70830000000000000000,992.429906,-7.570094,-0.7570094000,1000.000000
2425257,uLINK,2025-03-15 15:35:58.181513+00,70810345043541020000,989.9173,-10.0827,-1.00827000,1000.000000
2425285,uLINK,2025-03-15 15:36:59.414517+00,70833151455286215000,990.9189,-9.0811,-0.90811000,1000.000000
2425304,uLINK,2025-03-15 15:37:27.51274+00,70810000000000000000,991.72013,-8.27987,-0.827987000,1000.000000
2425310,uLINK,2025-03-15 15:37:37.525425+00,70835907141465360000,991.6892,-8.3108,-0.83108000,1000.000000
2425320,uLINK,2025-03-15 15:37:58.409139+00,70824795781685630000,991.902,-8.098,-0.8098000,1000.000000
2425327,uLINK,2025-03-15 15:38:07.440358+00,70810000000000000000,991.723264,-8.276736,-0.8276736000,1000.000000
2425336,uLINK,2025-03-15 15:38:30.83288+00,70890000000000000000,993.049241,-6.950759,-0.6950759000,1000.000000
2425342,uLINK,2025-03-15 15:38:38.040182+00,70823045300063126000,990.1222,-9.8778,-0.98778000,1000.000000
2425348,uLINK,2025-03-15 15:38:49.870307+00,70910000000000000000,993.199606,-6.800394,-0.6800394000,1000.000000
2425353,uLINK,2025-03-15 15:38:58.231607+00,70838996189285910000,990.4307,-9.5693,-0.95693000,1000.000000
2425366,uLINK,2025-03-15 15:39:29.400939+00,70860000000000000000,992.475005,-7.524995,-0.7524995000,1000.000000
2425372,uLINK,2025-03-15 15:39:38.362696+00,70833585096820015000,990.804,-9.196,-0.9196000,1000.000000
2425384,uLINK,2025-03-15 15:39:58.193523+00,70806389084163610000,991.3014,-8.6986,-0.86986000,1000.000000
2425391,uLINK,2025-03-15 15:40:06.89987+00,70850000000000000000,992.755834,-7.244166,-0.7244166000,1000.000000
2425410,uLINK,2025-03-15 15:40:49.969691+00,70790000000000000000,992.341885,-7.658115,-0.7658115000,1000.000000
2425421,uLINK,2025-03-15 15:41:10.823101+00,70800000000000000000,992.869523,-7.130477,-0.7130477000,1000.000000
2425438,uLINK,2025-03-15 15:41:39.556443+00,70741597893771310000,991.4346,-8.5654,-0.85654000,1000.000000
2425444,uLINK,2025-03-15 15:41:50.446748+00,70760000000000000000,992.772302,-7.227698,-0.7227698000,1000.000000
2425449,uLINK,2025-03-15 15:41:58.548475+00,70718880930268370000,991.3531,-8.6469,-0.86469000,1000.000000
2425454,uLINK,2025-03-15 15:42:09.372256+00,70770000000000000000,992.835145,-7.164855,-0.7164855000,1000.000000
2425464,uLINK,2025-03-15 15:42:30.732847+00,70710000000000000000,992.094053,-7.905947,-0.7905947000,1000.000000
2425475,uLINK,2025-03-15 15:42:50.864755+00,70690000000000000000,992.27524,-7.72476,-0.772476000,1000.000000
2425481,uLINK,2025-03-15 15:42:58.688746+00,70684255992809840000,991.1429,-8.8571,-0.88571000,1000.000000
2425491,uLINK,2025-03-15 15:43:19.505071+00,70682731282661480000,991.6421,-8.3579,-0.83579000,1000.000000
2425500,uLINK,2025-03-15 15:43:30.76648+00,70700000000000000000,992.429975,-7.570025,-0.7570025000,1000.000000
2425505,uLINK,2025-03-15 15:43:38.34548+00,70681784650422740000,991.9839,-8.0161,-0.80161000,1000.000000
2425521,uLINK,2025-03-15 15:44:20.692181+00,70664122601940530000,990.4412,-9.5588,-0.95588000,1000.000000
2425532,uLINK,2025-03-15 15:44:38.575649+00,70627459078314746000,990.5092,-9.4908,-0.94908000,1000.000000
2425548,uLINK,2025-03-15 15:45:08.423986+00,70770000000000000000,994.312372,-5.687628,-0.5687628000,1000.000000
2425558,uLINK,2025-03-15 15:45:30.773169+00,70650000000000000000,992.281327,-7.718673,-0.7718673000,1000.000000
2425568,uLINK,2025-03-15 15:45:50.756602+00,70650000000000000000,992.909863,-7.090137,-0.7090137000,1000.000000
2425592,uLINK,2025-03-15 15:46:38.35208+00,70605750108357810000,990.0364,-9.9636,-0.99636000,1000.000000
2425602,uLINK,2025-03-15 15:47:00.807068+00,70622275254465040000,989.4814,-10.5186,-1.05186000,1000.000000
2425616,uLINK,2025-03-15 15:47:30.810266+00,70790000000000000000,994.73393,-5.26607,-0.526607000,1000.000000
2425622,uLINK,2025-03-15 15:47:39.188731+00,70659878454440370000,990.0137,-9.9863,-0.99863000,1000.000000
2425629,uLINK,2025-03-15 15:47:47.39464+00,70810000000000000000,995.014719,-4.985281,-0.4985281000,1000.000000
2425638,uLINK,2025-03-15 15:48:10.775829+00,70780000000000000000,994.307864,-5.692136,-0.5692136000,1000.000000
2425648,uLINK,2025-03-15 15:48:30.87513+00,70800000000000000000,994.190191,-5.809809,-0.5809809000,1000.000000
2425654,uLINK,2025-03-15 15:48:38.559116+00,70622275224747270000,989.8748,-10.1252,-1.01252000,1000.000000
2425670,uLINK,2025-03-15 15:49:18.399633+00,70640651780906890000,990.3293,-9.6707,-0.96707000,1000.000000
2425683,uLINK,2025-03-15 15:49:48.432536+00,70710000000000000000,992.806343,-7.193657,-0.7193657000,1000.000000
2425689,uLINK,2025-03-15 15:49:58.507741+00,70661084397500430000,991.0271,-8.9729,-0.89729000,1000.000000
2425694,uLINK,2025-03-15 15:50:10.382551+00,70750000000000000000,994.044795,-5.955205,-0.5955205000,1000.000000
2425704,uLINK,2025-03-15 15:50:30.775218+00,70670000000000000000,992.978202,-7.021798,-0.7021798000,1000.000000
2425721,uLINK,2025-03-15 15:51:19.367721+00,70626642261902090000,989.9451,-10.0549,-1.00549000,1000.000000
2425728,uLINK,2025-03-15 15:51:30.574098+00,70760000000000000000,994.079176,-5.920824,-0.5920824000,1000.000000
2425733,uLINK,2025-03-15 15:51:38.432783+00,70624022994095500000,989.1716,-10.8284,-1.08284000,1000.000000
2425747,uLINK,2025-03-15 15:52:10.399155+00,70840000000000000000,995.056438,-4.943562,-0.4943562000,1000.000000
2425773,uLINK,2025-03-15 15:53:10.757896+00,70920000000000000000,995.473177,-4.526823,-0.4526823000,1000.000000
2425779,uLINK,2025-03-15 15:53:18.23066+00,70668895363472710000,988.8166,-11.1834,-1.11834000,1000.000000
2425786,uLINK,2025-03-15 15:53:30.561261+00,70890000000000000000,995.255396,-4.744604,-0.4744604000,1000.000000
2425796,uLINK,2025-03-15 15:53:50.868139+00,70880000000000000000,995.078619,-4.921381,-0.4921381000,1000.000000
2425811,uLINK,2025-03-15 15:54:19.294176+00,70663987698679700000,988.324,-11.676,-1.1676000,1000.000000
2425836,uLINK,2025-03-15 15:55:19.272209+00,70700313499546640000,989.1651,-10.8349,-1.08349000,1000.000000
2425841,uLINK,2025-03-15 15:55:28.943973+00,70900000000000000000,995.002303,-4.997697,-0.4997697000,1000.000000
2425860,uLINK,2025-03-15 15:56:11.746814+00,70900000000000000000,995.121265,-4.878735,-0.4878735000,1000.000000
2425875,uLINK,2025-03-15 15:56:39.736537+00,70692297761872400000,989.9405,-10.0595,-1.00595000,1000.000000
2425885,uLINK,2025-03-15 15:56:58.699511+00,70686411405144000000,989.385,-10.615,-1.0615000,1000.000000
2425898,uLINK,2025-03-15 15:57:30.705612+00,70870000000000000000,996.015552,-3.984448,-0.3984448000,1000.000000
2425908,uLINK,2025-03-15 15:57:51.863514+00,70860000000000000000,995.420329,-4.579671,-0.4579671000,1000.000000
2425914,uLINK,2025-03-15 15:57:58.313299+00,70630795727710930000,987.8466,-12.1534,-1.21534000,1000.000000
2425920,uLINK,2025-03-15 15:58:09.484264+00,70920000000000000000,996.245153,-3.754847,-0.3754847000,1000.000000
2425930,uLINK,2025-03-15 15:58:30.936894+00,70940000000000000000,995.770621,-4.229379,-0.4229379000,1000.000000
2425939,uLINK,2025-03-15 15:58:50.765639+00,70920000000000000000,995.687656,-4.312344,-0.4312344000,1000.000000
2425950,uLINK,2025-03-15 15:59:10.54634+00,70960000000000000000,996.334581,-3.665419,-0.3665419000,1000.000000
2425960,uLINK,2025-03-15 15:59:31.739953+00,71010000000000000000,996.82187,-3.17813,-0.317813000,1000.000000
2425965,uLINK,2025-03-15 15:59:39.751616+00,70673054484978610000,988.1823,-11.8177,-1.18177000,1000.000000
2425993,uLINK,2025-03-15 16:00:30.751676+00,70880000000000000000,995.191048,-4.808952,-0.4808952000,1000.000000
2426004,uLINK,2025-03-15 16:00:50.642702+00,70920000000000000000,996.038234,-3.961766,-0.3961766000,1000.000000
2426010,uLINK,2025-03-15 16:00:59.269661+00,70656844195864630000,987.09,-12.91,-1.291000,1000.000000
2426021,uLINK,2025-03-15 16:01:20.304808+00,70642214696131445000,987.7141,-12.2859,-1.22859000,1000.000000
2426027,uLINK,2025-03-15 16:01:30.441978+00,70920000000000000000,995.981827,-4.018173,-0.4018173000,1000.000000
2426037,uLINK,2025-03-15 16:01:50.725038+00,70960000000000000000,996.680908,-3.319092,-0.3319092000,1000.000000
2426043,uLINK,2025-03-15 16:01:56.557864+00,70644140458998325000,987.2705,-12.7295,-1.27295000,1000.000000
2426048,uLINK,2025-03-15 16:02:06.527171+00,70960000000000000000,996.490831,-3.509169,-0.3509169000,1000.000000
2426059,uLINK,2025-03-15 16:02:28.945471+00,70970000000000000000,996.560805,-3.439195,-0.3439195000,1000.000000
2426070,uLINK,2025-03-15 16:02:48.946518+00,70980000000000000000,996.67946,-3.32054,-0.332054000,1000.000000
2426080,uLINK,2025-03-15 16:03:10.812601+00,70990000000000000000,996.924501,-3.075499,-0.3075499000,1000.000000
2426086,uLINK,2025-03-15 16:03:19.078228+00,70644426035392280000,986.1658,-13.8342,-1.38342000,1000.000000
2426103,uLINK,2025-03-15 16:03:50.749037+00,71090000000000000000,997.567905,-2.432095,-0.2432095000,1000.000000
2426113,uLINK,2025-03-15 16:04:10.982188+00,70950000000000000000,994.426239,-5.573761,-0.5573761000,1000.000000
2426119,uLINK,2025-03-15 16:04:18.583124+00,70772279179920320000,988.6006,-11.3994,-1.13994000,1000.000000
2426134,uLINK,2025-03-15 16:04:50.655224+00,71080000000000000000,996.289237,-3.710763,-0.3710763000,1000.000000
2426143,uLINK,2025-03-15 16:05:11.663181+00,71090000000000000000,996.24294,-3.75706,-0.375706000,1000.000000
2426154,uLINK,2025-03-15 16:05:28.042791+00,71100000000000000000,996.168483,-3.831517,-0.3831517000,1000.000000
2426161,uLINK,2025-03-15 16:05:50.467231+00,71120000000000000000,996.719023,-3.280977,-0.3280977000,1000.000000
2426167,uLINK,2025-03-15 16:05:58.751878+00,70819247172456940000,988.1807,-11.8193,-1.18193000,1000.000000
2426179,uLINK,2025-03-15 16:06:30.549953+00,71080000000000000000,996.409086,-3.590914,-0.3590914000,1000.000000
2426189,uLINK,2025-03-15 16:06:50.753183+00,71010000000000000000,995.377347,-4.622653,-0.4622653000,1000.000000
2426195,uLINK,2025-03-15 16:07:10.366622+00,71000000000000000000,995.699586,-4.300414,-0.4300414000,1000.000000
2426199,uLINK,2025-03-15 16:08:37.081099+00,70794313120718710000,988.8911,-11.1089,-1.11089000,1000.000000
2426205,uLINK,2025-03-15 16:09:09.705961+00,70940000000000000000,995.034129,-4.965871,-0.4965871000,1000.000000
2426216,uLINK,2025-03-15 16:12:19.2277+00,70730057551363285000,988.6269,-11.3731,-1.13731000,1000.000000
2426219,uLINK,2025-03-15 16:12:52.184714+00,70990000000000000000,995.597289,-4.402711,-0.4402711000,1000.000000
2426224,uLINK,2025-03-15 16:14:43.397609+00,70960000000000000000,995.224384,-4.775616,-0.4775616000,1000.000000
2426229,uLINK,2025-03-15 16:16:32.41807+00,70940000000000000000,994.594214,-5.405786,-0.5405786000,1000.000000
2426237,uLINK,2025-03-15 16:20:10.590676+00,70610000000000000000,990.111027,-9.888973,-0.9888973000,1000.000000
2426240,uLINK,2025-03-15 16:21:31.019683+00,70750900057008540000,988.3145,-11.6855,-1.16855000,1000.000000
2426242,uLINK,2025-03-15 16:21:58.135344+00,70950000000000000000,994.5524,-5.4476,-0.54476000,1000.000000
